-6.92708253314122
-7.54336253105192
-8.10297308631664
-8.54856785364537
-8.82579707279945
-8.89308274102331
-8.73519021667501
-8.37488423934435
-7.87602311953379
-7.33376150604754
-6.85240512145964
-6.51694953760491
-6.36796740564477
-6.38937088935861
-6.51435510909385
-6.64812867017272
-6.6996591739141
-6.61126783879453
-6.37585093423614
-6.03632112251621
-5.66852353937113
-5.35470099054077
-5.15738644732384
-5.1026043376052
-5.17719342914814
-5.33964385254418
-5.53906597573932
-5.73440886092016
-5.90656446016935
-6.05915408458123
-6.20831639456356
-6.36606295034155
-6.52431197178682
-6.64673743008078
-6.67303662054184
-6.53582087416645
-6.18538269075247
-5.61380714988178
-4.86892741982181
-4.0512966440106
-3.29302433520664
-2.72395458744903
-2.43563430812606
-2.45483486277409
-2.73548412306401
-3.17174490599353
-3.62781944668887
-3.97447887504309
-4.12039812992818
-4.02880434529188
-3.7156768574491
-3.23246476518532
-2.64144691859302
-1.99362761601197
-1.31697363355414
-0.617842217725597
0.107307452531403
0.857016751307241
1.61477745204821
2.34926448243049
3.0253419931153
3.6211424100967
4.14328415654193
4.63248722677762
5.15554456484655
5.78533447874607
6.57587131246836
7.54199129004775
8.65201987336336
9.8371016688288
11.0145677099565
12.1171829954427
13.1174972539041
14.0378739349363
14.9417157317534
15.9082630052263
16.9996724108204
18.2324679746097
19.5643943828334
20.9023256180467
22.1291151132396
23.1401541376555
23.8767502593734
24.3445782479445
24.6107981935737
24.7809272501194
24.9635361286373
25.2349138687785
25.61560653908
26.0663019253754
26.503538268923
26.8287459213056
26.9597391099545
26.8534776238793
26.512644577795
25.9748100225223
25.2893465369013
24.4915673609482
23.5843291467131
22.5344015661548
21.2853349655189
19.7823018556122
17.9996469660875
15.9604213550454
13.7397039227656
11.449282926977
9.20820936764228
7.10918424396328
5.19252914415067
3.43685785700564
1.76956038582049
0.0932753263191115
-1.6806021187568
-3.60188441791281
-5.66337917672642
-7.79824638390344
-9.89154187435092
-11.8007209048331
-13.378469896697
-14.4924208382421
-15.039202579176
-14.953349729489
-14.2133358103275
-12.8467275111097
-10.9345660583074
-8.61275530279528
-6.0667975406513
-3.51654968070093
-1.18995868059892
0.711549134783834
2.04935820575473
2.77625486696983
2.94797885027931
2.71188618545168
2.27320019786339
1.84648020062192
1.60520672792843
1.64358484326054
1.96120753117613
