Timestamp,3/5/2024 10:38:32 AM
Interval,0.004
Channel name,"Input 0"
Unit,"V"
0.408,2.353457006131066
0.412,2.3827257030934561
0.416,2.4002869212708902
0.42,2.4087423226155806
0.424,2.4158968929841649
0.428,2.4337833189056255
0.432,2.445165589946555
0.436,2.4506941215950064
0.44,2.4620763926359359
0.444,2.482564480509609
0.448,2.4919955050863791
0.452,2.4819140650215559
0.456,2.47963761081337
0.46,2.5014265296631493
0.464,2.5235406562569551
0.468,2.52874398016138
0.472,2.5290691879054066
0.476,2.5355733427859377
0.48,2.5463051983388141
0.484,2.5365489660180174
0.488,2.5173617091204505
0.492,2.5160608781443443
0.496,2.5163860858883709
0.5,2.5053290225914679
0.504,2.4848409347177949
0.508,2.4776863643492106
0.512,2.4757351178850513
0.516,2.4650032623321749
0.52,2.4331329034175724
0.524,2.4139456465200055
0.528,2.4145960620080587
0.532,2.4123196077998728
0.536,2.3973600515746512
0.54,2.393782766390359
0.544,2.4087423226155806
0.548,2.4168725162162445
0.552,2.4116691923118196
0.556,2.4051650374312885
0.56,2.4152464774961118
0.564,2.4269539562810678
0.568,2.4289052027452271
0.572,2.4250027098169085
0.576,2.4295556182332803
0.58,2.4386614350660238
0.584,2.4406126815301832
0.588,2.4412630970182363
0.592,2.456873068731511
0.596,2.4728082481888123
0.6,2.4702065862365998
0.604,2.4571982764755376
0.608,2.4611007694038562
0.612,2.482564480509609
0.616,2.4906946741102729
0.62,2.4783367798372637
0.624,2.4741090791649185
0.628,2.4900442586222198
0.632,2.5024021528952289
0.636,2.4978492444788571
0.64,2.4981744522228837
0.644,2.5108575542399194
0.648,2.5215894097927958
0.652,2.5137844239361584
0.656,2.508255892287707
0.66,2.5193129555846099
0.664,2.5319960576016456
0.668,2.5251666949770879
0.672,2.5069550613116007
0.676,2.5069550613116007
0.68,2.5225650330248754
0.684,2.5375245892500971
0.688,2.5443539518746547
0.692,2.5557362229155842
0.696,2.5693949481646996
0.7,2.5580126771237701
0.704,2.5385002124821767
0.708,2.5375245892500971
0.712,2.5502076912671328
0.716,2.554435391939478
0.72,2.5521589377312921
0.724,2.5606143390759826
0.728,2.5739478565810714
0.732,2.5814276346936822
0.736,2.5755738953012042
0.74,2.5752486875571776
0.744,2.583053673413815
0.748,2.5911838670144789
0.752,2.5892326205503196
0.756,2.5866309585981071
0.76,2.5986636451270897
0.764,2.6080946697038598
0.768,2.5967123986629304
0.772,2.5872813740861602
0.776,2.5967123986629304
0.78,2.6100459161680192
0.784,2.6110215394000988
0.788,2.6015905148233287
0.792,2.5996392683591694
0.796,2.6149240323284175
0.8,2.6155744478164706
0.804,2.6012653070793021
0.808,2.5967123986629304
0.812,2.6038669690315146
0.816,2.6054930077516474
0.82,2.5999644761031959
0.824,2.6045173845195677
0.828,2.6217533949529752
0.832,2.6266315111133736
0.836,2.61752569428063
0.84,2.6214281872089487
0.844,2.6415910673385952
0.848,2.6656564403965604
0.852,2.672485803021118
0.856,2.6773639191815164
0.86,2.6884209824784193
0.864,2.6955755528470036
0.868,2.6848436972941272
0.872,2.6737866339972243
0.876,2.6741118417412508
0.88,2.6731362185091712
0.884,2.649070845451206
0.888,2.6201273562328424
0.892,2.6172004865366034
0.896,2.6220786026970018
0.9,2.6110215394000988
0.904,2.5970376064069569
0.908,2.6028913457994349
0.912,2.6168752787925769
0.916,2.6178509020246565
0.92,2.6087450851919129
0.924,2.6178509020246565
0.928,2.6402902363624889
0.932,2.6552497925877105
0.936,2.649070845451206
0.94,2.6448431447788607
0.944,2.6552497925877105
0.948,2.663705193932401
0.952,2.6523229228914715
0.956,2.6432171060587279
0.96,2.6526481306354981
0.964,2.6679328946047463
0.968,2.6841932818060741
0.972,2.7352508976182435
0.976,2.8289107278978918
0.98,2.9573677867883816
0.984,3.0877760921430308
0.988,3.1885904927912634
0.992,3.1954198554158211
0.996,3.0741173668939155
1,2.8780170972459018
1.004,2.6910226444306318
1.008,2.5908586592704523
1.012,2.5684193249326199
1.016,2.5798015959735494
1.02,2.594761152198771
1.024,2.6142736168403644
1.028,2.6272819266014267
1.032,2.6217533949529752
1.036,2.6142736168403644
1.04,2.6181761097686831
1.044,2.6282575498335063
1.048,2.6344364969700109
1.052,2.6185013175127096
1.056,2.6136232013523113
1.06,2.6334608737379313
1.064,2.6510220919153653
1.068,2.6471195989870466
1.072,2.6432171060587279
1.076,2.6552497925877105
1.08,2.6604531164921355
1.084,2.6419162750826217
1.088,2.6217533949529752
1.092,2.6224038104410283
1.096,2.6393146131304093
1.1,2.6500464686832856
1.104,2.6477700144750997
1.108,2.6464691834989935
1.112,2.6672824791166931
1.116,2.6825672430859413
1.12,2.6867949437582865
1.124,2.6939495141268708
1.128,2.7134619787684642
1.132,2.7245190420653671
1.136,2.7163888484647032
1.14,2.7072830316319596
1.144,2.7082586548640393
1.148,2.7206165491370484
1.152,2.7232182110892609
1.156,2.7329744434100576
1.16,2.7544381545158103
1.164,2.770048126229085
1.168,2.7596414784202352
1.172,2.7544381545158103
1.176,2.7697229184850585
1.18,2.7866337211744394
1.184,2.7837068514782004
1.188,2.7788287353178021
1.192,2.7863085134304129
1.196,2.8041949393518735
1.2,2.8139511716726702
1.204,2.8250082349695731
1.208,2.841919037658954
1.212,2.8552525551640429
1.216,2.8568785938841756
1.22,2.8334636363142636
1.224,2.8292359356419183
1.228,2.836065298266476
1.232,2.8233821962494403
1.236,2.7963899534952361
1.24,2.7859833056863863
1.244,2.7882597598945722
1.248,2.7775279043416958
1.252,2.7482592073793057
1.256,2.7232182110892609
1.26,2.715088017488597
1.264,2.706957823887933
1.268,2.6854941127821803
1.272,2.6611035319801886
1.276,2.6542741693556309
1.28,2.6526481306354981
1.284,2.629233173065586
1.288,2.5967123986629304
1.292,2.5876065818301868
1.296,2.5892326205503196
1.3,2.5752486875571776
1.304,2.5560614306596108
1.308,2.5476060293149203
1.312,2.5450043673627079
1.316,2.5339473040658049
1.32,2.5137844239361584
1.324,2.4962232057587244
1.328,2.488418219902087
1.332,2.4640276391000953
1.336,2.425327917560935
1.34,2.3960592205985449
1.344,2.3941079741343856
1.348,2.3882542347419076
1.352,2.3658149004040752
1.356,2.3329689182573929
1.36,2.3037002212950028
1.364,2.2770331862848252
1.368,2.2318293098651338
1.372,2.2116664297354873
1.376,2.2142680916876998
1.38,2.2210974543122575
1.384,2.2178453768719919
1.388,2.1963816657662392
1.392,2.1797960708208848
1.396,2.1745927469164599
1.4,2.1528038280666806
1.404,2.1248359620803967
1.408,2.1150797297596
1.412,2.1193074304319452
1.416,2.1131284832954407
1.42,2.0958924728620332
1.424,2.0965428883500863
1.428,2.1160553529916797
1.432,2.1206082614080515
1.436,2.1085755748790689
1.44,2.1010957967664581
1.444,2.1163805607357062
1.448,2.1254863775684498
1.452,2.1176813917118125
1.456,2.1089007826230954
1.46,2.106299120670883
1.464,2.0981689270702191
1.468,2.0698758533399086
1.472,2.0536154661385808
1.476,2.0558919203467667
1.48,2.0584935822989792
1.484,2.0415827796095982
1.488,2.0227207304560579
1.492,2.0139401213673409
1.496,2.0054847200226504
1.5,1.9840210089168977
1.504,1.9462969106098171
1.508,1.9049955271184444
1.512,1.8688974675314967
1.516,1.8214171369036194
1.52,1.7648309894429985
1.524,1.7121473349106964
1.528,1.7062935955182184
1.532,1.7456437325454317
1.536,1.7944248941494152
1.54,1.8552387422823813
1.544,1.914101343951188
1.548,1.9404431712173391
1.552,1.942719625425525
1.556,1.9589800126268528
1.56,1.9947528644697741
1.564,2.0188182375277393
1.568,2.0168669910635799
1.572,2.0136149136233144
1.576,2.0370298711932264
1.58,2.0705262688279618
1.584,2.0887379024934489
1.588,2.1010957967664581
1.592,2.1196326381759718
1.596,2.1313401169609278
1.6,2.120933469152078
1.604,2.1066243284149095
1.608,2.1111772368312813
1.612,2.1118276523193344
1.616,2.0926403954217676
1.62,2.0617456597392447
1.624,2.0601196210191119
1.628,2.0890631102374755
1.632,2.1131284832954407
1.636,2.1075999516469892
1.64,2.1069495361589361
1.644,2.1264620008005295
1.648,2.152478620322654
1.652,2.1677633842919022
1.656,2.1944304193020798
1.66,2.2370326337695587
1.664,2.2796348482370377
1.668,2.2997977283666842
1.672,2.3173589465441182
1.676,2.347603266738588
1.68,2.3794736256531905
1.684,2.3928071431582794
1.688,2.4022381677350495
1.692,2.4315068646974396
1.696,2.4711822094686795
1.7,2.4838653114857152
1.704,2.4867921811819542
1.708,2.5245162794890348
1.712,2.6048425922635943
1.716,2.7141123942565173
1.72,2.8506996467476711
1.724,3.0015960399759933
1.728,3.1274514369142707
1.732,3.1362320460029878
1.736,2.9941162618633825
1.74,2.786958928918466
1.744,2.6211029794649221
1.748,2.5303700188815128
1.752,2.5007761141750962
1.756,2.5160608781443443
1.76,2.5570370538916904
1.764,2.5973628141509835
1.768,2.6087450851919129
1.772,2.6025661380554084
1.776,2.6048425922635943
1.78,2.6172004865366034
1.784,2.6194769407447893
1.788,2.6185013175127096
1.792,2.6308592117857188
1.796,2.6497212609392591
1.8,2.6506968841713388
1.804,2.638013782154303
1.808,2.6412658595945686
1.812,2.6545993770996574
1.816,2.6617539474682417
1.82,2.6506968841713388
1.824,2.6477700144750997
1.828,2.6685833100927994
1.832,2.6841932818060741
1.836,2.6796403733897023
1.84,2.6760630882054102
1.844,2.6845184895501006
1.848,2.6968763838231098
1.852,2.6929738908947911
1.856,2.6854941127821803
1.86,2.6919982676627114
1.864,2.6965511760790832
1.868,2.6874453592463396
1.872,2.6874453592463396
1.876,2.7063074083998799
1.88,2.723868626577314
1.884,2.7261450807854999
1.888,2.7264702885295264
1.892,2.7319988201779779
1.896,2.7398038060346153
1.9,2.7407794292666949
1.904,2.7323240279220045
1.908,2.738502975058509
1.912,2.7567146087239962
1.916,2.761267517140368
1.92,2.7541129467717838
1.924,2.7606171016523149
1.928,2.7882597598945722
1.932,2.8077722245361656
1.936,2.8012680696556345
1.94,2.7954143302631564
1.944,2.8045201470959
1.948,2.8188292878330685
1.952,2.8142763794166967
1.956,2.8035445238638204
1.96,2.8119999252085108
1.964,2.8172032491129357
1.968,2.8028941083757672
1.972,2.7820808127580676
1.976,2.7742758269014303
1.98,2.7710237494611647
1.984,2.7479339996352792
1.988,2.7163888484647032
1.992,2.7053317851678003
1.996,2.6978520070551895
2,2.6783395424135961
2.004,2.649070845451206
2.008,2.6276071343454532
2.012,2.6185013175127096
2.016,2.5993140606151428
2.02,2.5778503495093901
2.024,2.5651672474923544
2.028,2.5638664165162481
2.032,2.5583378848677967
2.036,2.5424027054104954
2.04,2.534597719553858
2.044,2.5398010434582829
2.048,2.5391506279702298
2.052,2.5183373323525302
2.056,2.511182761983946
2.06,2.522890240768902
2.064,2.5300448111374862
2.068,2.5173617091204505
2.072,2.5053290225914679
2.076,2.5098819310078397
2.08,2.5176869168644771
2.084,2.5115079697279725
2.088,2.5040281916153617
2.092,2.5069550613116007
2.096,2.5118331774719991
2.1,2.5066298535675742
2.104,2.4945971670385916
2.108,2.4890686353901401
2.112,2.497198828990804
2.116,2.4968736212467775
2.12,2.485491350205848
2.124,2.4809384417894762
2.128,2.4919955050863791
2.132,2.4991500754549634
2.136,2.4929711283184588
2.14,2.488418219902087
2.144,2.4955727902706712
2.148,2.4991500754549634
2.152,2.4893938431341667
2.156,2.4741090791649185
2.16,2.4757351178850513
2.164,2.4812636495335028
2.168,2.4780115720932372
2.172,2.4741090791649185
2.176,2.4880930121580604
2.18,2.5027273606392555
2.184,2.4929711283184588
2.188,2.476710741117131
2.192,2.4695561707485467
2.196,2.4711822094686795
2.2,2.4607755616598297
2.204,2.4471168364107143
2.208,2.4558974454994313
2.212,2.473783871420892
2.216,2.4793124030693434
2.22,2.4676049242843874
2.224,2.4578486919635907
2.228,2.4575234842195641
2.232,2.4519949525711127
2.236,2.4337833189056255
2.24,2.4289052027452271
2.244,2.4497184983629268
2.248,2.4650032623321749
2.252,2.4549218222673517
2.256,2.4425639279943425
2.26,2.4487428751308471
2.264,2.4552470300113782
2.268,2.4441899667144753
2.272,2.4285799950012006
2.276,2.4308564492093865
2.28,2.439311850554077
2.284,2.428254787257174
2.288,2.4168725162162445
2.292,2.4237018788408022
2.296,2.4409378892742097
2.3,2.4386614350660238
2.304,2.4233766710967757
2.308,2.4207750091445632
2.312,2.4350841498817317
2.316,2.4419135125062894
2.32,2.4376858118339442
2.324,2.4432143434823956
2.328,2.453946199035272
2.332,2.4529705758031923
2.336,2.4506941215950064
2.34,2.462726808123989
2.344,2.4835401037416887
2.348,2.4936215438065119
2.352,2.4783367798372637
2.356,2.4640276391000953
2.36,2.4607755616598297
2.364,2.4659788855642546
2.368,2.4617511848919094
2.372,2.4552470300113782
2.376,2.4614259771478828
2.38,2.4637024313560687
2.384,2.4448403822025284
2.388,2.4246775020728819
2.392,2.4178481394483242
2.396,2.4233766710967757
2.4,2.4168725162162445
2.404,2.4067910761514213
2.408,2.4061406606633682
2.412,2.4080919071275275
2.416,2.4058154529193416
2.42,2.3980104670627043
2.424,2.3999617135268636
2.428,2.4149212697520852
2.432,2.4207750091445632
2.436,2.4129700232879259
2.44,2.4110187768237665
2.444,2.4250027098169085
2.448,2.4298808259773068
2.452,2.4100431535916869
2.456,2.4142708542640321
2.46,2.4584991074516438
2.464,2.5290691879054066
2.468,2.6100459161680192
2.472,2.7293971582257655
2.476,2.8594802558363881
2.48,2.9511888396518771
2.484,2.9072857942082919
2.488,2.7381777673144825
2.492,2.5388254202262033
2.496,2.3911811044381466
2.5,2.3040254290390294
2.504,2.2711794468923472
2.508,2.2910171192779671
2.512,2.3336193337454461
2.516,2.3638636539399158
2.52,2.3700426010764204
2.524,2.3723190552846063
2.528,2.3804492488852702
2.532,2.3924819354142528
2.536,2.3902054812060669
2.54,2.3869534037658013
2.544,2.3970348438306246
2.548,2.399636505782837
2.552,2.3824004953494295
2.556,2.3710182243085001
2.56,2.3863029882777482
2.564,2.4074414916394744
2.568,2.4025633754790761
2.572,2.3934575586463325
2.576,2.4002869212708902
2.58,2.4110187768237665
2.584,2.4009373367589433
2.588,2.3840265340695623
2.592,2.3911811044381466
2.596,2.4051650374312885
2.6,2.4129700232879259
2.604,2.4145960620080587
2.608,2.4259783330489881
2.612,2.4428891357383691
2.616,2.4402874737861566
2.62,2.4279295795131475
2.624,2.4321572801854927
2.628,2.4497184983629268
2.632,2.4497184983629268
2.636,2.434108526649652
2.64,2.431181656953413
2.644,2.4373606040899176
2.648,2.4415883047622629
2.652,2.4389866428100504
2.656,2.4487428751308471
2.66,2.4750847023969982
2.664,2.4949223747826181
2.668,2.5020769451512024
2.672,2.5069550613116007
2.676,2.5290691879054066
2.68,2.551508522243239
2.684,2.5606143390759826
2.688,2.5619151700520888
2.692,2.5736226488370448
2.696,2.5866309585981071
2.7,2.5814276346936822
2.704,2.5710209868848324
2.708,2.583053673413815
2.712,2.6093955006799661
2.716,2.614598824584391
2.72,2.5973628141509835
2.724,2.585980543110054
2.728,2.5902082437823992
2.732,2.5817528424377088
2.736,2.5528093532193452
2.74,2.5378497969941236
2.744,2.5371993815060705
2.748,2.531670849857619
2.752,2.5059794380795211
2.756,2.482564480509609
2.76,2.4705317939806264
2.764,2.4669545087963343
2.768,2.4503689138509799
2.772,2.434108526649652
2.776,2.4370353963458911
2.78,2.442238720250316
2.784,2.4386614350660238
2.788,2.4279295795131475
2.792,2.434108526649652
2.796,2.453946199035272
2.8,2.4607755616598297
2.804,2.4523201603151392
2.808,2.4536209912912454
2.812,2.4666293010523077
2.816,2.4650032623321749
2.82,2.4458160054346081
2.824,2.4396370582981035
2.828,2.4519949525711127
2.832,2.4584991074516438
2.836,2.4506941215950064
2.84,2.4487428751308471
2.844,2.4555722377554048
2.848,2.4575234842195641
2.852,2.4497184983629268
2.856,2.4458160054346081
2.86,2.4503689138509799
2.864,2.4601251461717766
2.868,2.4545966145233251
2.872,2.4474420441547409
2.876,2.4477672518987674
2.88,2.4617511848919094
2.884,2.4653284700762015
2.888,2.4591495229396969
2.892,2.4614259771478828
2.896,2.4630520158680156
2.9,2.4461412131786346
2.904,2.4191489704244304
2.908,2.4054902451753151
2.912,2.3941079741343856
2.916,2.3664653158921283
2.92,2.3342697492334992
2.924,2.3287412175850477
2.928,2.3463024357624818
2.932,2.3602863687556237
2.936,2.3554082525952253
2.94,2.3472780589945614
2.944,2.3453268125304021
2.948,2.3430503583222162
2.952,2.3254891401447821
2.956,2.3154077000799589
2.96,2.3206110239843838
2.964,2.324838724656729
2.968,2.3128060381277464
2.972,2.301423767086817
2.976,2.2994725206226576
2.98,2.3017489748308435
2.984,2.2819113024452236
2.988,2.2636996687797364
2.992,2.2666265384759754
2.996,2.2793096404930111
3,2.2750819398206659
3.004,2.2601223835954443
3.008,2.2581711371312849
3.012,2.2715046546363737
3.016,2.2702038236602675
3.02,2.2458132428582758
3.024,2.2282520246808417
3.028,2.2295528556569479
3.032,2.2282520246808417
3.036,2.2132924684556201
3.04,2.2132924684556201
3.044,2.232479725353187
3.048,2.2438619963941164
3.052,2.2308536866330542
3.056,2.2207722465682309
3.06,2.2298780634009745
3.064,2.2373578415135853
3.068,2.2276016091927886
3.072,2.2113412219914608
3.076,2.221422662056284
3.08,2.2451628273702227
3.084,2.2523173977388069
3.088,2.25296781322686
3.092,2.2633744610357098
3.096,2.2724802778684534
3.1,2.2715046546363737
3.104,2.2672769539640285
3.108,2.2835373411653563
3.112,2.3059766755031887
3.116,2.3206110239843838
3.12,2.3238631014246494
3.124,2.3225622704485431
3.128,2.3300420485611539
3.132,2.3336193337454461
3.136,2.2958952354383655
3.14,2.1836985637492035
3.144,2.1163805607357062
3.148,2.1212586768961046
3.152,2.123860338848317
3.156,2.0438592338177841
3.16,2.008736797462916
3.164,2.0324769627768546
3.168,2.0584935822989792
3.172,2.0825589553569444
3.176,2.109225990367122
3.18,2.1306897014728747
3.184,2.1329661556810606
3.188,2.1310149092169013
3.192,2.1459744654421229
3.196,2.1654869300837163
3.2,2.1726415004523005
3.204,2.1680885920359287
3.208,2.1713406694761943
3.212,2.1823977327730972
3.216,2.1846741869812831
3.22,2.1797960708208848
3.224,2.1827229405171238
3.228,2.1963816657662392
3.232,2.1937800038140267
3.236,2.1797960708208848
3.24,2.2022354051587172
3.244,2.2835373411653563
3.248,2.3980104670627043
3.252,2.5232154485129286
3.256,2.6555750003317371
3.26,2.7674464642768726
3.264,2.7921622528228909
3.268,2.6698841410689056
3.272,2.4747594946529716
3.276,2.3037002212950028
3.28,2.2019101974146906
3.284,2.1580071519711055
3.288,2.152478620322654
3.292,2.1817473172850441
3.296,2.2188210001040716
3.3,2.2363822182815056
3.304,2.2331301408412401
3.308,2.2337805563292932
3.312,2.2181705846160185
3.316,2.1941052115580533
3.32,2.1846741869812831
3.324,2.2002841586945578
3.328,2.2295528556569479
3.332,2.2477644893224351
3.336,2.2399595034657978
3.34,2.235406595049426
3.344,2.2451628273702227
3.348,2.2519921899947803
3.352,2.2506913590186741
3.356,2.2292276479129214
3.36,2.1905279263737611
3.364,2.1586575674591586
3.368,2.1459744654421229
3.372,2.1485761273943353
3.376,2.1736171236843802
3.38,2.1973572889983188
3.384,2.2035362361348234
3.388,2.2041866516228765
3.392,2.2223982852883637
3.396,2.2484149048104882
3.4,2.244187204138143
3.404,2.2201218310801778
3.408,2.2139428839436732
3.412,2.2230487007764168
3.416,2.2223982852883637
3.42,2.2061378980870359
3.424,2.1954060425341595
3.428,2.2002841586945578
3.432,2.2054874825989828
3.436,2.2048370671109296
3.44,2.2139428839436732
3.444,2.247114073834382
3.448,2.2744315243326128
3.452,2.2806104714691173
3.456,2.2832121334213298
3.46,2.2955700276943389
3.464,2.3118304148956668
3.468,2.3245135169127025
3.472,2.344676397042349
3.476,2.3755711327248719
3.48,2.4028885832231026
3.484,2.4058154529193416
3.488,2.3970348438306246
3.492,2.3999617135268636
3.496,2.4071162838954479
3.5,2.4041894141992088
3.504,2.4006121290149167
3.508,2.4119944000558462
3.512,2.4246775020728819
3.516,2.413620438775979
3.52,2.3752459249808453
3.524,2.347603266738588
3.528,2.3440259815542959
3.532,2.3297168408171274
3.536,2.2799600559810642
3.54,2.2331301408412401
3.544,2.218495792360045
3.548,2.209715183271328
3.552,2.1804464863089379
3.556,2.1570315287390258
3.56,2.1531290358107071
3.564,2.158332359715132
3.568,2.1410963492817245
3.572,2.1134536910394672
3.576,2.1001201735343784
3.58,2.0825589553569444
3.584,2.0500381809542887
3.588,2.0201190685038455
3.592,2.008736797462916
3.596,2.0136149136233144
3.6,2.0191434452717658
3.604,2.0243467691761907
3.608,2.040281948633492
3.612,2.0692254378518555
3.616,2.0897135257255286
3.62,2.0945916418859269
3.624,2.1075999516469892
3.628,2.1365434408653527
3.632,2.1576819442270789
3.636,2.1547550745308399
3.64,2.1563811132509727
3.644,2.1697146307560615
3.648,2.1804464863089379
3.652,2.1863002257014159
3.656,2.189877510885708
3.66,2.2012597819266375
3.664,2.2058126903430093
3.668,2.2012597819266375
3.672,2.1885766799096018
3.676,2.1908531341177877
3.68,2.2093899755273014
3.684,2.2175201691279653
3.688,2.2181705846160185
3.692,2.2263007782166824
3.696,2.2406099189538509
3.7,2.2386586724896915
3.704,2.2295528556569479
3.708,2.2432115809060633
3.712,2.2659761229879223
3.716,2.2721550701244269
3.72,2.2659761229879223
3.724,2.2721550701244269
3.728,2.2900414960458875
3.732,2.2838625489093829
3.736,2.2549190596910194
3.74,2.238333464745665
3.744,2.2438619963941164
3.748,2.2513417745067272
3.752,2.2451628273702227
3.756,2.2519921899947803
3.76,2.275732355308719
3.764,2.2910171192779671
3.768,2.2841877566534095
3.772,2.2734559011005331
3.776,2.2796348482370377
3.78,2.2978464819025248
3.784,2.3010985593427904
3.788,2.2965456509264186
3.792,2.3030498058069497
3.796,2.3170337388000917
3.8,2.3141068691038527
3.804,2.2916675347660203
3.808,2.2770331862848252
3.812,2.2666265384759754
3.816,2.2415855421859305
3.82,2.2223982852883637
3.824,2.2266259859607089
3.828,2.2445124118821695
3.832,2.2484149048104882
3.836,2.2419107499299571
3.84,2.2539434364589397
3.844,2.2663013307319488
3.848,2.2630492532916833
3.852,2.2425611654180102
3.856,2.2451628273702227
3.86,2.2734559011005331
3.864,2.3111799994076136
3.868,2.3202858162403572
3.872,2.3180093620321713
3.876,2.3368714111857116
3.88,2.353457006131066
3.884,2.3437007738102693
3.888,2.324838724656729
3.892,2.3245135169127025
3.896,2.3397982808819506
3.9,2.3453268125304021
3.904,2.3371966189297382
3.908,2.3407739041140303
3.912,2.3528065906430129
3.916,2.3511805519228801
3.92,2.3323185027693398
3.924,2.3085783374554012
3.928,2.301423767086817
3.932,2.2923179502540734
3.936,2.2747567320766393
3.94,2.2770331862848252
3.944,2.2971960664144717
3.948,2.3089035451994278
3.952,2.2984968973905779
3.956,2.2939439889742061
3.96,2.3059766755031887
3.964,2.3147572845919058
3.968,2.3118304148956668
3.972,2.3170337388000917
3.976,2.3355705802096054
3.98,2.3531317983870395
3.984,2.3742703017487656
3.988,2.422401047864696
3.992,2.5095567232638132
3.996,2.6084198774478864
4,2.7046813696797471
4.004,2.8051705625839531
4.008,2.8689112804131582
4.012,2.8045201470959
4.016,2.6110215394000988
4.02,2.3336193337454461
4.024,2.0815833321248647
4.028,1.9036946961423382
4.032,1.7921484399412293
4.036,1.8022298800060526
4.04,1.8864586857089307
4.044,1.9736143611080479
4.048,2.0360542479611468
4.052,2.0741035540122539
4.056,2.1007705890224315
4.06,2.1170309762237594
4.064,2.1339417789131403
4.068,2.1352426098892465
4.072,2.1358930253772996
4.076,2.1609340216673445
4.08,2.1957312502781861
4.084,2.209715183271328
4.088,2.2061378980870359
4.092,2.2191462078480981
4.096,2.2422359576739836
4.1,2.2568703061551787
4.104,2.2640248765237629
4.108,2.2747567320766393
4.112,2.2984968973905779
4.116,2.3124808303837199
4.12,2.3056514677591622
4.124,2.3063018832472153
4.128,2.3173589465441182
4.132,2.3264647633768618
4.136,2.3310176717932336
4.14,2.3404486963700037
4.144,2.3661401081481017
4.148,2.3827257030934561
4.152,2.3781727946770843
4.156,2.3716686397965532
4.16,2.3876038192538545
4.164,2.407766699383501
4.168,2.4175229317042977
4.172,2.4289052027452271
4.176,2.4461412131786346
4.18,2.4601251461717766
4.184,2.4545966145233251
4.188,2.4435395512264222
4.192,2.4571982764755376
4.196,2.4903694663662463
4.2,2.5102071387518663
4.204,2.5219146175368223
4.208,2.5443539518746547
4.212,2.5713461946288589
4.216,2.5814276346936822
4.22,2.5778503495093901
4.224,2.5840292966458946
4.228,2.5980132296390366
4.232,2.6090702929359395
4.236,2.5999644761031959
4.24,2.594761152198771
4.244,2.6002896838472225
4.248,2.6136232013523113
4.252,2.6152492400724441
4.256,2.6045173845195677
4.26,2.6022409303113818
4.264,2.5996392683591694
4.268,2.5762243107892573
4.272,2.5495572757790796
4.276,2.5365489660180174
4.28,2.5232154485129286
4.284,2.4955727902706712
4.288,2.4679301320284139
4.292,2.4552470300113782
4.296,2.4542714067792986
4.3,2.453946199035272
4.304,2.4461412131786346
4.308,2.4383362273219973
