Timestamp,3/5/2024 9:50:03 AM
Interval,0.004
Channel name,"Input 0"
Unit,"V"
0.408,2.4981744522228837
0.412,2.5037029838713352
0.416,2.511182761983946
0.42,2.514109631680185
0.424,2.5115079697279725
0.428,2.5053290225914679
0.432,2.5056542303354945
0.436,2.5108575542399194
0.44,2.514109631680185
0.444,2.5134592161921319
0.448,2.5173617091204505
0.452,2.5225650330248754
0.456,2.5300448111374862
0.46,2.5365489660180174
0.464,2.5329716808337253
0.468,2.5293943956494331
0.472,2.5391506279702298
0.476,2.5482564448029734
0.48,2.5511833144992124
0.484,2.5635412087722216
0.488,2.5794763882295229
0.492,2.5853301276220009
0.496,2.588907412806293
0.5,2.5963871909189038
0.504,2.6054930077516474
0.508,2.6162248633045238
0.512,2.6220786026970018
0.516,2.632160042761825
0.52,2.6367129511781968
0.524,2.6432171060587279
0.528,2.6474448067310732
0.532,2.6536237538675778
0.536,2.6568758313078433
0.54,2.6559002080757637
0.544,2.6575262467958964
0.548,2.6559002080757637
0.552,2.6493960531952325
0.556,2.6399650286184624
0.56,2.6282575498335063
0.564,2.6119971626321785
0.568,2.6015905148233287
0.572,2.5872813740861602
0.576,2.5658176629804075
0.58,2.534597719553858
0.584,2.5059794380795211
0.588,2.4789871953253169
0.592,2.4558974454994313
0.596,2.4367101886018645
0.6,2.4227262556087226
0.604,2.4035389987111557
0.608,2.3856525727896951
0.612,2.3700426010764204
0.616,2.3596359532675706
0.62,2.3528065906430129
0.624,2.3498797209467739
0.628,2.3420747350901365
0.632,2.335895787953632
0.636,2.330692464049207
0.64,2.3365462034416851
0.644,2.3420747350901365
0.648,2.3485788899706677
0.652,2.3450016047863755
0.656,2.3423999428341631
0.66,2.3375218266737647
0.664,2.3349201647215523
0.668,2.338822657649871
0.672,2.3450016047863755
0.676,2.3482536822266411
0.68,2.3466276435065083
0.684,2.3423999428341631
0.688,2.3404486963700037
0.692,2.3466276435065083
0.696,2.3521561751549598
0.7,2.3557334603392519
0.704,2.3606115764996503
0.708,2.3664653158921283
0.712,2.3726442630286328
0.716,2.3775223791890312
0.72,2.3775223791890312
0.724,2.3830509108374827
0.728,2.3905306889500935
0.732,2.3944331818784121
0.736,2.399636505782837
0.74,2.3993112980388105
0.744,2.3993112980388105
0.748,2.4054902451753151
0.752,2.4045146219432354
0.756,2.4009373367589433
0.76,2.3957340128545184
0.764,2.3941079741343856
0.768,2.3973600515746512
0.772,2.4097179458476603
0.776,2.4204498014005367
0.78,2.4201245936565101
0.784,2.4126448155438993
0.788,2.4113439845677931
0.792,2.4103683613357134
0.796,2.4045146219432354
0.8,2.4006121290149167
0.804,2.3986608825507574
0.808,2.3989860902947839
0.812,2.3973600515746512
0.816,2.3950835973664653
0.82,2.3950835973664653
0.824,2.3950835973664653
0.828,2.393782766390359
0.832,2.3918315199261997
0.836,2.3905306889500935
0.84,2.3872786115098279
0.844,2.3892298579739872
0.848,2.3921567276702262
0.852,2.387929026997881
0.856,2.3843517418135889
0.86,2.3853273650456686
0.864,2.3905306889500935
0.868,2.3947583896224387
0.872,2.3928071431582794
0.876,2.3941079741343856
0.88,2.3921567276702262
0.884,2.3869534037658013
0.888,2.3895550657180138
0.892,2.3973600515746512
0.896,2.399636505782837
0.9,2.3986608825507574
0.904,2.3954088051104918
0.908,2.3902054812060669
0.912,2.3941079741343856
0.916,2.4002869212708902
0.92,2.4022381677350495
0.924,2.4087423226155806
0.928,2.4149212697520852
0.932,2.4184985549363773
0.936,2.4230514633527491
0.94,2.4233766710967757
0.944,2.4211002168885898
0.948,2.4237018788408022
0.952,2.4233766710967757
0.956,2.4220758401206695
0.96,2.419474178168457
0.964,2.4149212697520852
0.968,2.4188237626804039
0.972,2.4188237626804039
0.976,2.4152464774961118
0.98,2.4181733471923508
0.984,2.4191489704244304
0.988,2.4227262556087226
0.992,2.4233766710967757
0.996,2.4191489704244304
1,2.4184985549363773
1.004,2.4178481394483242
1.008,2.4207750091445632
1.012,2.4256531253049616
1.016,2.4207750091445632
1.02,2.4158968929841649
1.024,2.4188237626804039
1.028,2.4256531253049616
1.032,2.4259783330489881
1.036,2.4214254246326163
1.04,2.4204498014005367
1.044,2.4162221007281914
1.048,2.4080919071275275
1.052,2.404839829687262
1.056,2.404839829687262
1.06,2.407766699383501
1.064,2.4087423226155806
1.068,2.4032137909671292
1.072,2.4061406606633682
1.076,2.4142708542640321
1.08,2.4113439845677931
1.084,2.4054902451753151
1.088,2.4071162838954479
1.092,2.4132952310319524
1.096,2.4129700232879259
1.1,2.41069356907974
1.104,2.4123196077998728
1.108,2.4168725162162445
1.112,2.4119944000558462
1.116,2.3999617135268636
1.12,2.3944331818784121
1.124,2.3931323509023059
1.128,2.3859777805337217
1.132,2.3863029882777482
1.136,2.3866281960217748
1.14,2.3830509108374827
1.144,2.3905306889500935
1.148,2.4041894141992088
1.152,2.4298808259773068
1.156,2.4542714067792986
1.16,2.4591495229396969
1.164,2.4640276391000953
1.168,2.4789871953253169
1.172,2.4871173889259808
1.176,2.4874425966700073
1.18,2.4806132340454496
1.184,2.4692309630045202
1.188,2.4637024313560687
1.192,2.4575234842195641
1.196,2.4523201603151392
1.2,2.4529705758031923
1.204,2.4532957835472189
1.208,2.4490680828748737
1.212,2.4435395512264222
1.216,2.4386614350660238
1.22,2.4428891357383691
1.224,2.4555722377554048
1.228,2.4669545087963343
1.232,2.4711822094686795
1.236,2.4682553397724405
1.24,2.4728082481888123
1.244,2.4793124030693434
1.248,2.4789871953253169
1.252,2.4793124030693434
1.256,2.4793124030693434
1.26,2.485491350205848
1.264,2.4994752831989899
1.268,2.5502076912671328
1.272,2.6363877434341703
1.276,2.7394785982905887
1.28,2.8718381501093972
1.284,3.0058237406483386
1.288,3.1069633490405977
1.292,3.1489151480200235
1.296,3.0926542083034292
1.3,2.8542769319319632
1.304,2.5358985505299643
1.308,2.2988221051346045
1.312,2.1957312502781861
1.316,2.1915035496058408
1.32,2.2347561795613728
1.324,2.3150824923359323
1.328,2.3898802734620403
1.332,2.4428891357383691
1.336,2.4958979980146978
1.34,2.5248414872330613
1.344,2.5398010434582829
1.348,2.5433783286425751
1.352,2.5508581067551859
1.356,2.5619151700520888
1.36,2.5658176629804075
1.364,2.5638664165162481
1.368,2.5648420397483278
1.372,2.5700453636527527
1.376,2.5658176629804075
1.38,2.5684193249326199
1.384,2.5719966101169121
1.388,2.5697201559087262
1.392,2.5749234798131511
1.396,2.577199934021337
1.4,2.5785007649974432
1.404,2.577199934021337
1.408,2.5788259727414697
1.412,2.5807772192056291
1.416,2.5814276346936822
1.42,2.5843545043899212
1.424,2.5957367754308507
1.428,2.5911838670144789
1.432,2.591834282502532
1.436,2.5921594902465586
1.44,2.5980132296390366
1.444,2.6022409303113818
1.448,2.6054930077516474
1.452,2.6106963316560723
1.456,2.6194769407447893
1.46,2.6318348350177985
1.464,2.6360625356901437
1.468,2.6370381589222234
1.472,2.6458187680109404
1.476,2.6539489616116043
1.48,2.6617539474682417
1.484,2.6708597643009853
1.488,2.6871201515023131
1.492,2.7085838626080658
1.496,2.7176896794408094
1.5,2.7206165491370484
1.504,2.7310231969458982
1.508,2.7433810912189074
1.512,2.7469583764031995
1.516,2.7576902319560759
1.52,2.7690725029970054
1.524,2.7749262423894834
1.528,2.7723245804372709
1.532,2.7615927248843946
1.536,2.7537877390277572
1.54,2.7450071299390402
1.544,2.7319988201779779
1.548,2.7176896794408094
1.552,2.7056569929118268
1.556,2.6890713979664724
1.56,2.6624043629562948
1.564,2.626306303369347
1.568,2.5895578282943461
1.572,2.5541101841954514
1.576,2.5215894097927958
1.58,2.4968736212467775
1.584,2.4682553397724405
1.588,2.4445151744585019
1.592,2.4331329034175724
1.596,2.4201245936565101
1.6,2.4019129599910229
1.604,2.3856525727896951
1.608,2.3784980024211109
1.612,2.3752459249808453
1.616,2.3667905236361548
1.62,2.3609367842436768
1.624,2.3528065906430129
1.628,2.3450016047863755
1.632,2.338822657649871
1.636,2.3391478653938975
1.64,2.3404486963700037
1.644,2.3502049286908004
1.648,2.3570342913153581
1.652,2.3612619919877034
1.656,2.3619124074757565
1.66,2.3602863687556237
1.664,2.359310745523544
1.668,2.3576847068034112
1.672,2.359310745523544
1.676,2.3638636539399158
1.68,2.3690669778443407
1.684,2.3723190552846063
1.688,2.3768719637009781
1.692,2.3755711327248719
1.696,2.3768719637009781
1.7,2.3817500798613764
1.704,2.3869534037658013
1.708,2.3960592205985449
1.712,2.3915063121821731
1.716,2.396709636086598
1.72,2.3986608825507574
1.724,2.3954088051104918
1.728,2.3941079741343856
1.732,2.396709636086598
1.736,2.396709636086598
1.74,2.3954088051104918
1.744,2.387929026997881
1.748,2.382075287605403
1.752,2.387929026997881
1.756,2.3924819354142528
1.76,2.3931323509023059
1.764,2.3840265340695623
1.768,2.3846769495576154
1.772,2.3911811044381466
1.776,2.3898802734620403
1.78,2.3892298579739872
1.784,2.3898802734620403
1.788,2.3915063121821731
1.792,2.3915063121821731
1.796,2.3895550657180138
1.8,2.3892298579739872
1.804,2.3807744566292968
1.808,2.3775223791890312
1.812,2.3843517418135889
1.816,2.3788232101651374
1.82,2.3784980024211109
1.824,2.3856525727896951
1.828,2.3950835973664653
1.832,2.3993112980388105
1.836,2.4012625445029698
1.84,2.4009373367589433
1.844,2.3983356748067308
1.848,2.3924819354142528
1.852,2.3895550657180138
1.856,2.3915063121821731
1.86,2.3973600515746512
1.864,2.3970348438306246
1.868,2.3980104670627043
1.872,2.4002869212708902
1.876,2.4002869212708902
1.88,2.3973600515746512
1.884,2.3983356748067308
1.888,2.4019129599910229
1.892,2.404839829687262
1.896,2.4087423226155806
1.9,2.4051650374312885
1.904,2.3980104670627043
1.908,2.3941079741343856
1.912,2.3986608825507574
1.916,2.4019129599910229
1.92,2.4054902451753151
1.924,2.4149212697520852
1.928,2.4149212697520852
1.932,2.4175229317042977
1.936,2.4201245936565101
1.94,2.4243522943288554
1.944,2.4259783330489881
1.948,2.4197993859124836
1.952,2.4237018788408022
1.956,2.4324824879295193
1.96,2.4389866428100504
1.964,2.4360597731138114
1.968,2.4344337343936786
1.972,2.4331329034175724
1.976,2.4259783330489881
1.98,2.4184985549363773
1.984,2.4178481394483242
1.988,2.4237018788408022
1.992,2.4305312414653599
1.996,2.4334581111615989
2,2.4337833189056255
2.004,2.4399622660421301
2.008,2.4438647589704487
2.012,2.4399622660421301
2.016,2.4441899667144753
2.02,2.4467916286666878
2.024,2.4380110195779707
2.028,2.4266287485370412
2.032,2.4230514633527491
2.036,2.4305312414653599
2.04,2.442238720250316
2.044,2.448092459642794
2.048,2.4461412131786346
2.052,2.4441899667144753
2.056,2.4467916286666878
2.06,2.4428891357383691
2.064,2.4354093576257583
2.068,2.4331329034175724
2.072,2.4344337343936786
2.076,2.4545966145233251
2.08,2.4672797165403608
2.084,2.4721578327007592
2.088,2.4828896882536355
2.092,2.4923207128304057
2.096,2.4958979980146978
2.1,2.4874425966700073
2.104,2.4776863643492106
2.108,2.4721578327007592
2.112,2.4698813784925733
2.116,2.4708570017246529
2.12,2.4663040933082812
2.124,2.4601251461717766
2.128,2.4555722377554048
2.132,2.4571982764755376
2.136,2.4624016003799625
2.14,2.4633772236120421
2.144,2.4666293010523077
2.148,2.4669545087963343
2.152,2.4630520158680156
2.156,2.4614259771478828
2.16,2.4604503539158031
2.164,2.4646780545881484
2.168,2.4711822094686795
2.172,2.4718326249567326
2.176,2.4692309630045202
2.18,2.4669545087963343
2.184,2.465653677820228
2.188,2.4734586636768654
2.192,2.5131340084481053
2.196,2.5846797121339478
2.2,2.6702093488129321
2.204,2.7791539430618286
2.208,2.9011068470717873
2.212,3.0146043497370556
2.216,3.0793206907983404
2.22,3.056881356460508
2.224,2.8659844107169192
2.228,2.5505328990111593
2.232,2.2832121334213298
2.236,2.1433728034899104
2.24,2.1147545220155735
2.244,2.1462996731861494
2.248,2.2061378980870359
2.252,2.2812608869571704
2.256,2.3531317983870395
2.26,2.416547308472218
2.264,2.4594747306837235
2.268,2.4763855333731044
2.272,2.4828896882536355
2.276,2.4871173889259808
2.28,2.4897190508781932
2.284,2.4926459205744322
2.288,2.4975240367348306
2.292,2.5063046458235476
2.296,2.5108575542399194
2.3,2.5115079697279725
2.304,2.5180121246085037
2.308,2.5284187724173535
2.312,2.5329716808337253
2.316,2.5339473040658049
2.32,2.5358985505299643
2.324,2.5417522899224423
2.328,2.5424027054104954
2.332,2.5398010434582829
2.336,2.5371993815060705
2.34,2.545654782850761
2.344,2.5557362229155842
2.348,2.5612647545640357
2.352,2.5638664165162481
2.356,2.560289131331956
2.36,2.5638664165162481
2.364,2.5726470256049652
2.368,2.580126803717576
2.372,2.5872813740861602
2.376,2.5895578282943461
2.38,2.588907412806293
2.384,2.5882569973182399
2.388,2.5999644761031959
2.392,2.6185013175127096
2.396,2.6285827575775329
2.4,2.6360625356901437
2.404,2.646143975754967
2.408,2.6611035319801886
2.412,2.6737866339972243
2.416,2.6848436972941272
2.42,2.6945999296149239
2.424,2.7056569929118268
2.428,2.7170392639527563
2.432,2.7222425878571812
2.436,2.7199661336489953
2.44,2.7160636407206766
2.444,2.7212669646251015
2.448,2.7228930033452343
2.452,2.7254946652974468
2.456,2.7254946652974468
2.46,2.7193157181609422
2.464,2.7157384329766501
2.468,2.7076082393759862
2.472,2.6991528380312957
2.476,2.683542866318021
2.48,2.660778324236162
2.484,2.6315096272737719
2.488,2.603541761287488
2.492,2.5752486875571776
2.496,2.5476060293149203
2.5,2.5193129555846099
2.504,2.4962232057587244
2.508,2.4747594946529716
2.512,2.4490680828748737
2.516,2.4263035407930147
2.52,2.4022381677350495
2.524,2.3876038192538545
2.528,2.3765467559569515
2.532,2.3680913546122611
2.536,2.3606115764996503
2.54,2.3567090835713316
2.544,2.3550830448511988
2.548,2.3469528512505349
2.552,2.3437007738102693
2.556,2.3472780589945614
2.56,2.3456520202744287
2.564,2.3414243196020834
2.568,2.3384974499058444
2.572,2.3342697492334992
2.576,2.3339445414894726
2.58,2.3284160098410212
2.584,2.3280908020969946
2.588,2.3336193337454461
2.592,2.3365462034416851
2.596,2.338822657649871
2.6,2.3463024357624818
2.604,2.3560586680832785
2.608,2.359310745523544
2.612,2.3580099145474378
2.616,2.3537822138750926
2.62,2.3524813828989863
2.624,2.3557334603392519
2.628,2.3567090835713316
2.632,2.3541074216191191
2.636,2.3583351222914644
2.64,2.3684165623562876
2.644,2.3684165623562876
2.648,2.3635384461958893
2.652,2.3671157313801814
2.656,2.3719938475405797
2.66,2.3771971714450046
2.664,2.3726442630286328
2.668,2.3706930165644735
2.672,2.3723190552846063
2.676,2.3687417701003142
2.68,2.3635384461958893
2.684,2.362237615219783
2.688,2.3609367842436768
2.692,2.3645140694279689
2.696,2.3684165623562876
2.7,2.3719938475405797
2.704,2.3807744566292968
2.708,2.3833761185815092
2.712,2.3827257030934561
2.716,2.3794736256531905
2.72,2.373294678516686
2.724,2.3713434320525266
2.728,2.3719938475405797
2.732,2.3719938475405797
2.736,2.373294678516686
2.74,2.3736198862607125
2.744,2.3706930165644735
2.748,2.3645140694279689
2.752,2.3602863687556237
2.756,2.359310745523544
2.76,2.3671157313801814
2.764,2.3716686397965532
2.768,2.373294678516686
2.772,2.3742703017487656
2.776,2.3758963404688984
2.78,2.3706930165644735
2.784,2.3645140694279689
2.788,2.3641888616839424
2.792,2.3680913546122611
2.796,2.3726442630286328
2.8,2.3775223791890312
2.804,2.3856525727896951
2.808,2.3863029882777482
2.812,2.3859777805337217
2.816,2.3895550657180138
2.82,2.3892298579739872
2.824,2.3941079741343856
2.828,2.3931323509023059
2.832,2.3954088051104918
2.836,2.3986608825507574
2.84,2.3999617135268636
2.844,2.3993112980388105
2.848,2.3950835973664653
2.852,2.4002869212708902
2.856,2.4080919071275275
2.86,2.4054902451753151
2.864,2.4012625445029698
2.868,2.3980104670627043
2.872,2.4009373367589433
2.876,2.4097179458476603
2.88,2.4152464774961118
2.884,2.413620438775979
2.888,2.4103683613357134
2.892,2.4058154529193416
2.896,2.4015877522469964
2.9,2.4009373367589433
2.904,2.4002869212708902
2.908,2.3973600515746512
2.912,2.4002869212708902
2.916,2.4009373367589433
2.92,2.4022381677350495
2.924,2.4022381677350495
2.928,2.407766699383501
2.932,2.4074414916394744
2.936,2.4038642064551823
2.94,2.4035389987111557
2.944,2.4022381677350495
2.948,2.399636505782837
2.952,2.3957340128545184
2.956,2.4009373367589433
2.96,2.4002869212708902
2.964,2.3960592205985449
2.968,2.3905306889500935
2.972,2.3918315199261997
2.976,2.3999617135268636
2.98,2.3989860902947839
2.984,2.39085589669412
2.988,2.387929026997881
2.992,2.3882542347419076
2.996,2.3882542347419076
3,2.3889046502299607
3.004,2.3950835973664653
3.008,2.3973600515746512
3.012,2.3957340128545184
3.016,2.3915063121821731
3.02,2.3915063121821731
3.024,2.3853273650456686
3.028,2.3863029882777482
3.032,2.3924819354142528
3.036,2.4071162838954479
3.04,2.4211002168885898
3.044,2.4315068646974396
3.048,2.4370353963458911
3.052,2.4435395512264222
3.056,2.4448403822025284
3.06,2.4409378892742097
3.064,2.4363849808578379
3.068,2.431181656953413
3.072,2.422401047864696
3.076,2.4158968929841649
3.08,2.4175229317042977
3.084,2.4175229317042977
3.088,2.4168725162162445
3.092,2.4142708542640321
3.096,2.4162221007281914
3.1,2.4181733471923508
3.104,2.4243522943288554
3.108,2.4266287485370412
3.112,2.425327917560935
3.116,2.4207750091445632
3.12,2.4233766710967757
3.124,2.4256531253049616
3.128,2.4276043717691209
3.132,2.4305312414653599
3.136,2.4220758401206695
3.14,2.422401047864696
3.144,2.4214254246326163
3.148,2.4276043717691209
3.152,2.4506941215950064
3.156,2.4926459205744322
3.16,2.5671184939565137
3.164,2.6559002080757637
3.168,2.7713489572051913
3.172,2.896228730911389
3.176,2.9976935470476747
3.18,3.0464747086516581
3.184,3.01135227229679
3.188,2.8006176541675813
3.192,2.4890686353901401
3.196,2.2464636583463289
3.2,2.1352426098892465
3.204,2.1170309762237594
3.208,2.140771141537698
3.212,2.1996337432065047
3.216,2.2646752920118161
3.22,2.3170337388000917
3.224,2.3674409391242079
3.228,2.4054902451753151
3.232,2.4266287485370412
3.236,2.4367101886018645
3.24,2.4386614350660238
3.244,2.439311850554077
3.248,2.442238720250316
3.252,2.445165589946555
3.256,2.4506941215950064
3.26,2.448092459642794
3.264,2.4519949525711127
3.268,2.4565478609874845
3.272,2.4565478609874845
3.276,2.4584991074516438
3.28,2.4640276391000953
3.284,2.4689057552604936
3.288,2.4747594946529716
3.292,2.4809384417894762
3.296,2.4851661424618214
3.3,2.4838653114857152
3.304,2.485491350205848
3.308,2.4926459205744322
3.312,2.4965484135027509
3.316,2.494271959294565
3.32,2.5020769451512024
3.324,2.5137844239361584
3.328,2.5183373323525302
3.332,2.5167112936323974
3.336,2.5193129555846099
3.34,2.5280935646733269
3.344,2.5339473040658049
3.348,2.5398010434582829
3.352,2.545654782850761
3.356,2.5489068602910265
3.36,2.5547605996835046
3.364,2.5651672474923544
3.368,2.5726470256049652
3.372,2.5785007649974432
3.376,2.5892326205503196
3.38,2.5960619831748772
3.384,2.6090702929359395
3.388,2.6237046414171346
3.392,2.6357373279461171
3.396,2.6464691834989935
3.4,2.6565506235638168
3.404,2.6617539474682417
3.408,2.6692337255808525
3.412,2.6750874649733305
3.416,2.6763882959494367
3.42,2.6757378804613836
3.424,2.6698841410689056
3.428,2.6676076868607197
3.432,2.6581766622839496
3.436,2.6484204299631529
3.44,2.6386641976423562
3.444,2.6237046414171346
3.448,2.5944359444547445
3.452,2.5671184939565137
3.456,2.5381750047381502
3.46,2.514109631680185
3.464,2.4864669734379277
3.468,2.4584991074516438
3.472,2.439311850554077
3.476,2.4285799950012006
3.48,2.4090675303596072
3.484,2.3892298579739872
3.488,2.3758963404688984
3.492,2.3645140694279689
3.496,2.3531317983870395
3.5,2.3463024357624818
3.504,2.3450016047863755
3.508,2.3437007738102693
3.512,2.3410991118580569
3.516,2.3420747350901365
3.52,2.3453268125304021
3.524,2.3495545132027473
3.528,2.3456520202744287
3.532,2.3394730731379241
3.536,2.3362209956976585
3.54,2.3336193337454461
3.544,2.3310176717932336
3.548,2.3267899711208884
3.552,2.3352453724655788
3.556,2.3550830448511988
3.56,2.3580099145474378
3.564,2.3518309674109332
3.568,2.3554082525952253
3.572,2.3602863687556237
3.576,2.356383875827305
3.58,2.3541074216191191
3.584,2.3606115764996503
3.588,2.3638636539399158
3.592,2.3671157313801814
3.596,2.3749207172368187
3.6,2.3778475869330578
3.604,2.3794736256531905
3.608,2.3882542347419076
3.612,2.3859777805337217
3.616,2.3765467559569515
3.62,2.376221548212925
3.624,2.3752459249808453
3.628,2.373294678516686
3.632,2.3742703017487656
3.636,2.3846769495576154
3.64,2.3830509108374827
3.644,2.3797988333972171
3.648,2.3804492488852702
3.652,2.385002157301642
3.656,2.3869534037658013
3.66,2.3869534037658013
3.664,2.3830509108374827
3.668,2.379148417909164
3.672,2.3876038192538545
3.676,2.3941079741343856
3.68,2.3921567276702262
3.684,2.3843517418135889
3.688,2.3814248721173499
3.692,2.376221548212925
3.696,2.3716686397965532
3.7,2.3736198862607125
3.704,2.3830509108374827
3.708,2.3921567276702262
3.712,2.3970348438306246
3.716,2.3947583896224387
3.72,2.399636505782837
3.724,2.4064658684073947
3.728,2.4080919071275275
3.732,2.4025633754790761
3.736,2.4038642064551823
3.74,2.4084171148715541
3.744,2.4113439845677931
3.748,2.4126448155438993
3.752,2.4110187768237665
3.756,2.4113439845677931
3.76,2.4045146219432354
3.764,2.4074414916394744
3.768,2.4181733471923508
3.772,2.4250027098169085
3.776,2.4285799950012006
3.78,2.4217506323766429
3.784,2.4201245936565101
3.788,2.4292304104892537
3.792,2.4285799950012006
3.796,2.4178481394483242
3.8,2.4181733471923508
3.804,2.4269539562810678
3.808,2.4337833189056255
3.812,2.4428891357383691
3.816,2.4471168364107143
3.82,2.4383362273219973
3.824,2.4298808259773068
3.828,2.4191489704244304
3.832,2.4162221007281914
3.836,2.4259783330489881
3.84,2.4373606040899176
3.844,2.4357345653697848
3.848,2.4321572801854927
3.852,2.4295556182332803
3.856,2.4331329034175724
3.86,2.434108526649652
3.864,2.4318320724414662
3.868,2.4337833189056255
3.872,2.4363849808578379
3.876,2.4383362273219973
3.88,2.4526453680591658
3.884,2.4653284700762015
3.888,2.4604503539158031
3.892,2.4601251461717766
3.896,2.4591495229396969
3.9,2.4620763926359359
3.904,2.4715074172127061
3.908,2.4770359488611575
3.912,2.4750847023969982
3.916,2.4669545087963343
3.92,2.4711822094686795
3.924,2.482564480509609
3.928,2.4757351178850513
3.932,2.4591495229396969
3.936,2.4448403822025284
3.94,2.4425639279943425
3.944,2.4503689138509799
3.948,2.4575234842195641
3.952,2.4666293010523077
3.956,2.4689057552604936
3.96,2.4620763926359359
3.964,2.4578486919635907
3.968,2.468580547516467
3.972,2.485491350205848
3.976,2.4988248677109368
3.98,2.5011013219191227
3.984,2.5040281916153617
3.988,2.5102071387518663
3.992,2.5163860858883709
3.996,2.5157356704003178
4,2.5128088007040787
4.004,2.5092315155197866
4.008,2.4998004909430165
4.012,2.4945971670385916
4.016,2.5053290225914679
4.02,2.5066298535675742
4.024,2.5007761141750962
4.028,2.5030525683832821
4.032,2.5027273606392555
4.036,2.4981744522228837
4.04,2.5004509064310696
4.044,2.5014265296631493
4.048,2.4955727902706712
4.052,2.4916702973423526
4.056,2.4945971670385916
4.06,2.4958979980146978
4.064,2.491345089598326
4.068,2.482564480509609
4.072,2.4812636495335028
4.076,2.4809384417894762
4.08,2.4721578327007592
4.084,2.4802880263014231
4.088,2.5209389943047427
4.092,2.5921594902465586
4.096,2.6809412043658085
4.1,2.7843572669662535
4.104,2.9085866251843981
4.108,3.0318403601704631
4.112,3.1131422961771023
4.116,3.1235489439859521
4.12,2.9515140473959036
4.124,2.623379433673108
4.128,2.3134564536157995
4.132,2.1420719725138042
4.136,2.0900387334695552
4.14,2.1075999516469892
4.144,2.1794708630768582
4.148,2.2604475913394708
4.152,2.327765594352968
4.156,2.393782766390359
4.16,2.4331329034175724
4.164,2.4484176673868205
4.168,2.4571982764755376
4.172,2.4620763926359359
4.176,2.4653284700762015
4.18,2.468580547516467
4.184,2.4695561707485467
4.188,2.4789871953253169
4.192,2.491345089598326
4.196,2.5072802690556273
4.2,2.4923207128304057
4.204,2.4802880263014231
4.208,2.4815888572775293
4.212,2.494271959294565
4.216,2.4958979980146978
4.22,2.4923207128304057
4.224,2.4988248677109368
4.228,2.5043533993593883
4.232,2.5059794380795211
4.236,2.514109631680185
4.24,2.5189877478405833
4.244,2.5206137865607161
4.248,2.5202885788166896
4.252,2.5225650330248754
4.256,2.5306952266255394
4.26,2.5365489660180174
4.264,2.5388254202262033
4.268,2.5398010434582829
4.272,2.5459799905947875
4.276,2.5524841454753187
4.28,2.5547605996835046
4.284,2.5570370538916904
4.288,2.5648420397483278
4.292,2.5778503495093901
4.296,2.5824032579257619
4.3,2.5840292966458946
4.304,2.5902082437823992
4.308,2.6090702929359395
